編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPUPNLTLPHPFFHF97CB,健康段,14.18,都市：住,持分移轉
RPVPNLTLPHPFFHF08CB,健康段,14.18,都市：住,持分移轉
RPOQNLTLPHPFFHF47CB,健康段,14.59,都市：住,持分移轉
RPWPNLTLPHPFFHF18CB,健康段,13.91,都市：住,持分移轉
RPSQNLTLPHPFFHF87CB,健康段,17.45,都市：住,持分移轉
RPTQNLTLPHPFFHF97CB,健康段,14.72,都市：住,持分移轉
RPWQNLTLPHPFFHF28CB,健康段,14.72,都市：住,持分移轉
RPPRNLTLPHPFFHF67CB,健康段,17.45,都市：住,持分移轉
RPVQNLTLPHPFFHF18CB,健康段,14.72,都市：住,持分移轉
RPORNLTLPHPFFHF57CB,健康段,17.45,都市：住,持分移轉
RPWRNLTLPHPFFHF38CB,健康段,17.45,都市：住,持分移轉
RPURNLTLPHPFFHF18CB,健康段,14.72,都市：住,持分移轉
RPTRNLTLPHPFFHF08CB,健康段,17.45,都市：住,持分移轉
RPOSNLTLPHPFFHF67CB,健康段,14.72,都市：住,持分移轉
RPPSNLTLPHPFFHF77CB,健康段,17.45,都市：住,持分移轉
RPRRNLTLPHPFFHF87CB,健康段,14.72,都市：住,持分移轉
RPSSNLTLPHPFFHF08CB,健康段,21.41,都市：住,持分移轉
RPRSNLTLPHPFFHF97CB,健康段,21.41,都市：住,持分移轉
RPVSNLTLPHPFFHF38CB,健康段,21.41,都市：住,持分移轉
RPWSNLTLPHPFFHF48CB,健康段,18.68,都市：住,持分移轉
RPOTNLTLPHPFFHF77CB,健康段,21.41,都市：住,持分移轉
RPUSNLTLPHPFFHF28CB,健康段,21.41,都市：住,持分移轉
RPUTNLTLPHPFFHF38CB,健康段,22.77,都市：住,持分移轉
RPQTNLTLPHPFFHF97CB,健康段,21.41,都市：住,持分移轉
RPVTNLTLPHPFFHF48CB,健康段,22.77,都市：住,持分移轉
RPTTNLTLPHPFFHF28CB,健康段,22.77,都市：住,持分移轉
RPXTNLTLPHPFFHF68CB,健康段,22.55,都市：住,持分移轉
RPQUNLTLPHPFFHF08CB,健康段,11.32,都市：住,持分移轉
RPOUNLTLPHPFFHF87CB,健康段,22.77,都市：住,持分移轉
RPPUNLTLPHPFFHF97CB,健康段,14.07,都市：住,持分移轉
RPXUNLTLPHPFFHF78CB,健康段,11.45,都市：住,持分移轉
RPRVNLTLPHPFFHF28CB,健康段,11.45,都市：住,持分移轉
RPTVNLTLPHPFFHF48CB,健康段,11.45,都市：住,持分移轉
RPWVNLTLPHPFFHF78CB,健康段,11.48,都市：住,持分移轉
RPSVNLTLPHPFFHF38CB,健康段,11.45,都市：住,持分移轉
RPPVNLTLPHPFFHF08CB,健康段,14.18,都市：住,持分移轉
RPXVNLTLPHPFFHF88CB,健康段,19.22,都市：住,持分移轉
RPPWNLTLPHPFFHF18CB,健康段,19.36,都市：住,持分移轉
RPRWNLTLPHPFFHF38CB,健康段,16.63,都市：住,持分移轉
RPQWNLTLPHPFFHF28CB,健康段,19.40,都市：住,持分移轉
RPSWNLTLPHPFFHF48CB,健康段,19.40,都市：住,持分移轉
RPVWNLTLPHPFFHF78CB,健康段,14.18,都市：住,持分移轉
RPUWNLTLPHPFFHF68CB,健康段,19.36,都市：住,持分移轉
RPRNOLTLPHPFFHF57CB,健康段,16.36,都市：住,持分移轉
RPUNOLTLPHPFFHF87CB,健康段,19.09,都市：住,持分移轉
RPSNOLTLPHPFFHF67CB,健康段,18.95,都市：住,持分移轉
RPWWNLTLPHPFFHF88CB,健康段,19.36,都市：住,持分移轉
RPXWNLTLPHPFFHF98CB,健康段,18.81,都市：住,持分移轉
RPPNOLTLPHPFFHF37CB,健康段,16.40,都市：住,持分移轉
RPPOOLTLPHPFFHF47CB,健康段,19.09,都市：住,持分移轉
RPVNOLTLPHPFFHF97CB,健康段,16.36,都市：住,持分移轉
RPQOOLTLPHPFFHF57CB,健康段,22.96,都市：住,持分移轉
RPROOLTLPHPFFHF67CB,健康段,19.09,都市：住,持分移轉
RPXNOLTLPHPFFHF18CB,健康段,18.27,都市：住,持分移轉
RPUOOLTLPHPFFHF97CB,健康段,11.45,都市：住,持分移轉
RPTOOLTLPHPFFHF87CB,健康段,11.32,都市：住,持分移轉
RPVOOLTLPHPFFHF08CB,健康段,11.45,都市：住,持分移轉
RPWOOLTLPHPFFHF18CB,健康段,22.63,都市：住,持分移轉
RPQPOLTLPHPFFHF67CB,健康段,22.63,都市：住,持分移轉
RPOPOLTLPHPFFHF47CB,健康段,13.36,都市：住,持分移轉
RPVPOLTLPHPFFHF18CB,健康段,14.72,都市：住,持分移轉
RPXPOLTLPHPFFHF38CB,健康段,14.04,都市：住,持分移轉
RPSPOLTLPHPFFHF87CB,健康段,14.18,都市：住,持分移轉
RPPQOLTLPHPFFHF67CB,健康段,17.45,都市：住,持分移轉
RPOQOLTLPHPFFHF57CB,健康段,14.04,都市：住,持分移轉
RPRQOLTLPHPFFHF87CB,健康段,17.32,都市：住,持分移轉
RPSQOLTLPHPFFHF97CB,健康段,17.45,都市：住,持分移轉
RPVQOLTLPHPFFHF28CB,健康段,14.72,都市：住,持分移轉
RPUQOLTLPHPFFHF18CB,健康段,17.45,都市：住,持分移轉
RPXQOLTLPHPFFHF48CB,健康段,14.72,都市：住,持分移轉
RPOROLTLPHPFFHF67CB,健康段,14.72,都市：住,持分移轉
RPWQOLTLPHPFFHF38CB,健康段,14.72,都市：住,持分移轉
RPPROLTLPHPFFHF77CB,健康段,17.45,都市：住,持分移轉
RPQROLTLPHPFFHF87CB,健康段,17.45,都市：住,持分移轉
RPSROLTLPHPFFHF08CB,健康段,17.45,都市：住,持分移轉
RPTROLTLPHPFFHF18CB,健康段,21.41,都市：住,持分移轉
RPVROLTLPHPFFHF38CB,健康段,18.68,都市：住,持分移轉
RPXROLTLPHPFFHF58CB,健康段,21.41,都市：住,持分移轉
RPOSOLTLPHPFFHF77CB,健康段,21.41,都市：住,持分移轉
RPPSOLTLPHPFFHF87CB,健康段,21.41,都市：住,持分移轉
RPQSOLTLPHPFFHF97CB,健康段,21.41,都市：住,持分移轉
RPSSOLTLPHPFFHF18CB,健康段,21.41,都市：住,持分移轉
RPVSOLTLPHPFFHF48CB,健康段,21.41,都市：住,持分移轉
RPTSOLTLPHPFFHF28CB,健康段,21.41,都市：住,持分移轉
RPXSOLTLPHPFFHF68CB,健康段,25.50,都市：住,持分移轉
RPPTOLTLPHPFFHF97CB,健康段,22.77,都市：住,持分移轉
RPRTOLTLPHPFFHF18CB,健康段,22.63,都市：住,持分移轉
RPUTOLTLPHPFFHF48CB,健康段,22.50,都市：住,持分移轉
RPQTOLTLPHPFFHF08CB,健康段,22.77,都市：住,持分移轉
RPVTOLTLPHPFFHF58CB,健康段,22.50,都市：住,持分移轉
RPTTOLTLPHPFFHF38CB,健康段,22.77,都市：住,持分移轉
RPOUOLTLPHPFFHF97CB,健康段,11.45,都市：住,持分移轉
RPXTOLTLPHPFFHF78CB,健康段,11.45,都市：住,持分移轉
RPPUOLTLPHPFFHF08CB,健康段,11.45,都市：住,持分移轉
RPRUOLTLPHPFFHF28CB,健康段,11.45,都市：住,持分移轉
RPSUOLTLPHPFFHF38CB,健康段,22.77,都市：住,持分移轉
RPTUOLTLPHPFFHF48CB,健康段,22.77,都市：住,持分移轉
RPVUOLTLPHPFFHF68CB,健康段,14.18,都市：住,持分移轉
RPWUOLTLPHPFFHF78CB,健康段,11.45,都市：住,持分移轉
RPQVOLTLPHPFFHF28CB,健康段,11.45,都市：住,持分移轉
RPXUOLTLPHPFFHF88CB,健康段,11.45,都市：住,持分移轉
RPPVOLTLPHPFFHF18CB,健康段,16.63,都市：住,持分移轉
RPTVOLTLPHPFFHF58CB,健康段,14.18,都市：住,持分移轉
RPVVOLTLPHPFFHF78CB,健康段,14.18,都市：住,持分移轉
RPUVOLTLPHPFFHF68CB,健康段,14.18,都市：住,持分移轉
RPOWOLTLPHPFFHF18CB,健康段,16.63,都市：住,持分移轉
RPTWOLTLPHPFFHF68CB,健康段,19.36,都市：住,持分移轉
RPUWOLTLPHPFFHF78CB,健康段,19.36,都市：住,持分移轉
RPSWOLTLPHPFFHF58CB,健康段,19.36,都市：住,持分移轉
RPRWOLTLPHPFFHF48CB,健康段,19.36,都市：住,持分移轉
RPVWOLTLPHPFFHF88CB,健康段,19.36,都市：住,持分移轉
RPWWOLTLPHPFFHF98CB,健康段,19.36,都市：住,持分移轉
RPQNPLTLPHPFFHF57CB,健康段,16.36,都市：住,持分移轉
RPXWOLTLPHPFFHF09CB,健康段,19.36,都市：住,持分移轉
RPTNPLTLPHPFFHF87CB,健康段,19.09,都市：住,持分移轉
RPSNPLTLPHPFFHF77CB,健康段,19.09,都市：住,持分移轉
RPVNPLTLPHPFFHF08CB,健康段,19.09,都市：住,持分移轉
RPXNPLTLPHPFFHF28CB,健康段,21.68,都市：住,持分移轉
RPWNPLTLPHPFFHF18CB,健康段,19.09,都市：住,持分移轉
RPQOPLTLPHPFFHF67CB,健康段,19.09,都市：住,持分移轉
RPXRMLKMPHPFFHF57CB,健康段,32.86,都市：住,持分移轉
RPPOPLTLPHPFFHF57CB,健康段,19.09,都市：住,持分移轉
RPVSMLKMPHPFFHF47CB,健康段,29.72,都市：住,持分移轉
RPROPLTLPHPFFHF77CB,健康段,19.09,都市：住,持分移轉
RPPTMLKMPHPFFHF96CB,健康段,14.18,都市：住,持分移轉
RPQSMLKMPHPFFHF96CB,健康段,32.86,都市：住,持分移轉
RPXSMLKMPHPFFHF67CB,健康段,14.18,都市：住,持分移轉
RPTTMLKMPHPFFHF37CB,健康段,21.41,都市：住,持分移轉
RPVTMLKMPHPFFHF57CB,健康段,13.36,都市：住,持分移轉
RPSUMLKMPHPFFHF37CB,健康段,35.86,都市：住,持分移轉
RPRUMLKMPHPFFHF27CB,健康段,39.27,都市：住,持分移轉
RPQUMLKMPHPFFHF17CB,健康段,36.40,都市：住,持分移轉
RPUUMLKMPHPFFHF57CB,健康段,36.40,都市：住,持分移轉
RPVUMLKMPHPFFHF67CB,健康段,36.68,都市：住,持分移轉
RPWUMLKMPHPFFHF77CB,健康段,33.95,都市：住,持分移轉
RPXUMLKMPHPFFHF87CB,健康段,33.95,都市：住,持分移轉
RPOVMLKMPHPFFHF07CB,健康段,34.08,都市：住,持分移轉
RPPVMLKMPHPFFHF17CB,健康段,39.13,都市：住,持分移轉
RPSVMLKMPHPFFHF47CB,健康段,30.13,都市：住,持分移轉
RPQVMLKMPHPFFHF27CB,健康段,33.27,都市：住,持分移轉
RPVVMLKMPHPFFHF77CB,健康段,30.13,都市：住,持分移轉
RPUVMLKMPHPFFHF67CB,健康段,32.99,都市：住,持分移轉
RPWVMLKMPHPFFHF87CB,健康段,32.99,都市：住,持分移轉
RPOWMLKMPHPFFHF17CB,健康段,29.99,都市：住,持分移轉
RPXVMLKMPHPFFHF97CB,健康段,30.13,都市：住,持分移轉
RPPWMLKMPHPFFHF27CB,健康段,30.13,都市：住,持分移轉
RPQWMLKMPHPFFHF37CB,健康段,29.86,都市：住,持分移轉
RPUWMLKMPHPFFHF77CB,健康段,27.81,都市：住,持分移轉
RPTWMLKMPHPFFHF67CB,健康段,29.99,都市：住,持分移轉
RPVWMLKMPHPFFHF87CB,健康段,27.81,都市：住,持分移轉
RPWWMLKMPHPFFHF97CB,健康段,30.27,都市：住,持分移轉
RPRWMLKMPHPFFHF47CB,健康段,29.86,都市：住,持分移轉
RPXWMLKMPHPFFHF08CB,健康段,29.72,都市：住,持分移轉
RPPNNLKMPHPFFHF09CB,健康段,27.27,都市：住,持分移轉
RPONNLKMPHPFFHF98CB,健康段,27.27,都市：住,持分移轉
RPQNNLKMPHPFFHF56CB,健康段,28.09,都市：住,持分移轉
RPSNNLKMPHPFFHF76CB,健康段,19.91,都市：住,持分移轉
RPTNNLKMPHPFFHF86CB,健康段,22.63,都市：住,持分移轉
RPWNNLKMPHPFFHF17CB,健康段,14.72,都市：住,持分移轉
RPUNNLKMPHPFFHF96CB,健康段,14.18,都市：住,持分移轉
RPOONLKMPHPFFHF09CB,健康段,11.45,都市：住,持分移轉
RPRNNLKMPHPFFHF66CB,健康段,22.63,都市：住,持分移轉
RPPONLKMPHPFFHF56CB,健康段,17.45,都市：住,持分移轉
RPSONLKMPHPFFHF86CB,健康段,14.72,都市：住,持分移轉
RPQONLKMPHPFFHF66CB,健康段,17.45,都市：住,持分移轉
RPUONLKMPHPFFHF07CB,健康段,14.72,都市：住,持分移轉
RPTONLKMPHPFFHF96CB,健康段,14.72,都市：住,持分移轉
RPVONLKMPHPFFHF17CB,健康段,21.41,都市：住,持分移轉
RPOPNLKMPHPFFHF56CB,健康段,21.41,都市：住,持分移轉
RPWONLKMPHPFFHF27CB,健康段,21.27,都市：住,持分移轉
RPPPNLKMPHPFFHF66CB,健康段,22.77,都市：住,持分移轉
RPQPNLKMPHPFFHF76CB,健康段,22.63,都市：住,持分移轉
RPSPNLKMPHPFFHF96CB,健康段,22.63,都市：住,持分移轉
RPTPNLKMPHPFFHF07CB,健康段,11.32,都市：住,持分移轉
RPUPNLKMPHPFFHF17CB,健康段,11.45,都市：住,持分移轉
RPWPNLKMPHPFFHF37CB,健康段,14.18,都市：住,持分移轉
RPXPNLKMPHPFFHF47CB,健康段,11.45,都市：住,持分移轉
RPOQNLKMPHPFFHF66CB,健康段,19.36,都市：住,持分移轉
RPSQNLKMPHPFFHF07CB,健康段,19.09,都市：住,持分移轉
RPRQNLKMPHPFFHF96CB,健康段,18.81,都市：住,持分移轉
RPPQNLKMPHPFFHF76CB,健康段,19.36,都市：住,持分移轉
RPUQNLKMPHPFFHF27CB,健康段,19.09,都市：住,持分移轉
RPTQNLKMPHPFFHF17CB,健康段,19.09,都市：住,持分移轉
RPVQNLKMPHPFFHF37CB,健康段,14.18,都市：住,持分移轉
RPXQNLKMPHPFFHF57CB,健康段,14.18,都市：住,持分移轉
RPQRNLKMPHPFFHF96CB,健康段,17.45,都市：住,持分移轉
RPWQNLKMPHPFFHF47CB,健康段,13.36,都市：住,持分移轉
RPPRNLKMPHPFFHF86CB,健康段,17.45,都市：住,持分移轉
RPRRNLKMPHPFFHF07CB,健康段,20.59,都市：住,持分移轉
RPORNLKMPHPFFHF76CB,健康段,17.45,都市：住,持分移轉
RPSRNLKMPHPFFHF17CB,健康段,18.68,都市：住,持分移轉
RPURNLKMPHPFFHF37CB,健康段,22.63,都市：住,持分移轉
RPVRNLKMPHPFFHF47CB,健康段,22.77,都市：住,持分移轉
RPTRNLKMPHPFFHF27CB,健康段,21.41,都市：住,持分移轉
RPWRNLKMPHPFFHF57CB,健康段,22.50,都市：住,持分移轉
RPXRNLKMPHPFFHF67CB,健康段,11.45,都市：住,持分移轉
RPPSNLKMPHPFFHF96CB,健康段,11.45,都市：住,持分移轉
RPOSNLKMPHPFFHF86CB,健康段,13.36,都市：住,持分移轉
RPQSNLKMPHPFFHF07CB,健康段,14.18,都市：住,持分移轉
RPSSNLKMPHPFFHF27CB,健康段,16.63,都市：住,持分移轉
RPRSNLKMPHPFFHF17CB,健康段,14.18,都市：住,持分移轉
RPTSNLKMPHPFFHF37CB,健康段,16.63,都市：住,持分移轉
RPVSNLKMPHPFFHF57CB,健康段,19.09,都市：住,持分移轉
RPUSNLKMPHPFFHF47CB,健康段,19.09,都市：住,持分移轉
RPWSNLKMPHPFFHF67CB,健康段,19.09,都市：住,持分移轉
