編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQSMLMLPHPFFBF09DA,,26.43,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPQSMLMLPHPFFBF09DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXOMLNJQHPFFBF76DA,,93.03,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,十層
RPXOMLNJQHPFFBF76DA,,39.87,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,十層
RPXOMLNJQHPFFBF76DA,,30.59,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,
RPXOMLNJQHPFFBF76DA,,13.11,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,
RPXOMLNJQHPFFBF76DA,,42.01,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,
RPXOMLNJQHPFFBF76DA,,18.01,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,
RPURMLRJQHPFFBF17DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十層
RPURMLRJQHPFFBF17DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十層
RPURMLRJQHPFFBF17DA,,11.65,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPURMLRJQHPFFBF17DA,,11.65,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPURMLRJQHPFFBF17DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPURMLRJQHPFFBF17DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVRMLRJQHPFFBF27DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十三層
RPVRMLRJQHPFFBF27DA,,23.31,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVRMLRJQHPFFBF27DA,,40.39,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWRMLRJQHPFFBF37DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,四層
RPWRMLRJQHPFFBF37DA,,23.31,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWRMLRJQHPFFBF37DA,,40.39,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPSPMLRJQHPFFBF76DA,,113.26,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,十一層
RPSPMLRJQHPFFBF76DA,,37.24,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,
RPSPMLRJQHPFFBF76DA,,57.15,見其他登記事項,鋼筋混凝土造,109年3月27日,十八層,
RPXRMLRJQHPFFBF47DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,八層
RPXRMLRJQHPFFBF47DA,,23.31,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXRMLRJQHPFFBF47DA,,42.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUNMLNKQHPFFBF09DA,39,104.29,住家用,鋼筋混凝土造,70年11月28日,五層,五層
RPOSMLRJQHPFFBF66DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十二層
RPOSMLRJQHPFFBF66DA,,16.58,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPOSMLRJQHPFFBF66DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPSNMLNKQHPFFBF88DA,2,96.59,見其他登記事項,鋼筋混凝土造,107年10月19日,十八層,十六層
RPSNMLNKQHPFFBF88DA,2,93.93,見其他登記事項,鋼筋混凝土造,107年10月19日,十八層,
RPQQMLNKQHPFFBF98DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPQQMLNKQHPFFBF98DA,,16.74,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPQQMLNKQHPFFBF98DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWPMLMKQHPFFBF76DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十六層
RPWPMLMKQHPFFBF76DA,,16.74,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWPMLMKQHPFFBF76DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPPTMLRKQHPFFBF96DA,,119.52,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,十層
RPPTMLRKQHPFFBF96DA,,.10,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPPTMLRKQHPFFBF96DA,,25.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPPTMLRKQHPFFBF96DA,,60.11,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXSMLRKQHPFFBF67DA,,119.52,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,八層
RPXSMLRKQHPFFBF67DA,,.10,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXSMLRKQHPFFBF67DA,,25.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXSMLRKQHPFFBF67DA,,60.11,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOTMLRKQHPFFBF86DA,,119.52,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,九層
RPOTMLRKQHPFFBF86DA,,.10,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOTMLRKQHPFFBF86DA,,25.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOTMLRKQHPFFBF86DA,,60.11,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPRTMLRKQHPFFBF17DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十一層
RPRTMLRKQHPFFBF17DA,,23.28,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPRTMLRKQHPFFBF17DA,,40.39,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPQTMLRKQHPFFBF07DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,四層
RPQTMLRKQHPFFBF07DA,,23.28,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPQTMLRKQHPFFBF07DA,,42.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPTTMLRKQHPFFBF37DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十四層
RPTTMLRKQHPFFBF37DA,,23.28,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPTTMLRKQHPFFBF37DA,,42.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUTMLRKQHPFFBF47DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,七層
RPUTMLRKQHPFFBF47DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPUTMLRKQHPFFBF47DA,,36.83,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVTMLRKQHPFFBF57DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十七層
RPVTMLRKQHPFFBF57DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVTMLRKQHPFFBF57DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWTMLRKQHPFFBF67DA,51,131.42,住家用,加強磚造,58年5月20日,一層,一層
RPXTMLRKQHPFFBF77DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十八層
RPXTMLRKQHPFFBF77DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXTMLRKQHPFFBF77DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPPUMLRKQHPFFBF07DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十四層
RPPUMLRKQHPFFBF07DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPPUMLRKQHPFFBF07DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOUMLRKQHPFFBF96DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十層
RPOUMLRKQHPFFBF96DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPOUMLRKQHPFFBF96DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVUMLRKQHPFFBF67DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPVUMLRKQHPFFBF67DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVUMLRKQHPFFBF67DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPRVMLRKQHPFFBF37DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十一層
RPRVMLRKQHPFFBF37DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPRVMLRKQHPFFBF37DA,,36.83,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPSUMLRKQHPFFBF37DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPSUMLRKQHPFFBF37DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPSUMLRKQHPFFBF37DA,,43.00,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWUMLRKQHPFFBF77DA,51,32.86,住家用,加強磚造,58年5月20日,一層,一層
RPVVMLRKQHPFFBF77DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十八層
RPVVMLRKQHPFFBF77DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVVMLRKQHPFFBF77DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPSVMLRKQHPFFBF47DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十六層
RPSVMLRKQHPFFBF47DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPSVMLRKQHPFFBF47DA,,12.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOSMLOKQHPFFBF09DA,,86.96,見其他登記事項,鋼筋混凝土造,109年6月22日,十二層,三層
RPOWMLRKQHPFFBF17DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十二層
RPOSMLOKQHPFFBF09DA,,56.06,見其他登記事項,鋼筋混凝土造,109年6月22日,十二層,
RPOWMLRKQHPFFBF17DA,,23.28,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPOWMLRKQHPFFBF17DA,,66.29,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXVMLRKQHPFFBF97DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,三層
RPXVMLRKQHPFFBF97DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,三層
RPXVMLRKQHPFFBF97DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXVMLRKQHPFFBF97DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXVMLRKQHPFFBF97DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXVMLRKQHPFFBF97DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPQTMLNKQHPFFBF66DA,6,192.15,見其他登記事項,鋼筋混凝土造,103年6月18日,二十九層,十三層
RPQTMLNKQHPFFBF66DA,6,126.97,見其他登記事項,鋼骨鋼筋混凝土造,103年6月18日,二十九層,
RPQVMLSKQHPFFBF37DA,37,91.80,住家用,鋼筋混凝土造,72年12月10日,五層,五層
RPUPMLTKQHPFFBF27DA,1,89.36,見其他登記事項,鋼筋混凝土造,108年7月23日,二十八層,六層
RPUPMLTKQHPFFBF27DA,1,71.35,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPUPMLTKQHPFFBF27DA,1,2.12,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPVPMLTKQHPFFBF37DA,1,54.76,見其他登記事項,鋼筋混凝土造,108年7月23日,二十八層,二十二層
RPVPMLTKQHPFFBF37DA,1,26.85,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPVPMLTKQHPFFBF37DA,1,1.30,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPSPMLTKQHPFFBF07DA,1,43.96,見其他登記事項,鋼筋混凝土造,108年7月23日,二十八層,十八層
RPSPMLTKQHPFFBF07DA,1,43.96,見其他登記事項,鋼筋混凝土造,108年7月23日,二十八層,十八層
RPSPMLTKQHPFFBF07DA,1,49.22,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPSPMLTKQHPFFBF07DA,1,49.22,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPSPMLTKQHPFFBF07DA,1,1.04,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPSPMLTKQHPFFBF07DA,1,1.04,見其他登記事項,鋼骨鋼筋混凝土造,108年7月23日,二十八層,
RPPPMLLLQHPFFBF68DA,,58.24,見其他登記事項,鋼筋混凝土造,109年5月25日,七層,三層
RPPPMLLLQHPFFBF68DA,,19.73,見其他登記事項,鋼筋混凝土造,109年5月25日,七層,
RPRPMLLLQHPFFBF88DA,26,59.57,住家用,鋼筋混凝土造,83年11月11日,十七層,十一層
RPRPMLLLQHPFFBF88DA,26,15.89,共有部份,鋼筋混凝土造,83年11月11日,十七層,
RPUSMLKLQHPFFBF76DA,6,.53,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層
RPUSMLKLQHPFFBF76DA,6,228.36,見其他登記事項,鋼筋混凝土造,103年5月13日,二十九層,八層
RPUSMLKLQHPFFBF76DA,6,.37,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPUSMLKLQHPFFBF76DA,6,2.41,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層
RPUSMLKLQHPFFBF76DA,6,.80,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,二層
RPUSMLKLQHPFFBF76DA,6,.56,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPUSMLKLQHPFFBF76DA,6,.21,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPUSMLKLQHPFFBF76DA,6,136.63,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPUSMLKLQHPFFBF76DA,6,.15,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPUSMLKLQHPFFBF76DA,6,.97,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPUSMLKLQHPFFBF76DA,6,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPSVMLSKQHPFFBF57DA,26,90.76,住家用,鋼筋混凝土造,83年10月18日,十層,七層
RPSVMLSKQHPFFBF57DA,26,21.67,共有部份,鋼筋混凝土造,83年10月18日,十層,
RPSNNLTKQHPFFBF96DA,1,45.18,見其他登記事項,鋼筋混凝土造,108年5月27日,十四層,十一層
RPSNNLTKQHPFFBF96DA,1,45.18,見其他登記事項,鋼筋混凝土造,108年5月27日,十四層,十一層
RPSNNLTKQHPFFBF96DA,1,25.77,見其他登記事項,鋼筋混凝土造,108年5月27日,十四層,
RPSNNLTKQHPFFBF96DA,1,25.77,見其他登記事項,鋼筋混凝土造,108年5月27日,十四層,
RPSNNLTKQHPFFBF96DA,1,21.01,見其他登記事項,鋼筋混凝土造,108年5月27日,十四層,
RPSNNLTKQHPFFBF96DA,1,21.01,見其他登記事項,鋼筋混凝土造,108年5月27日,十四層,
RPXOMLLLQHPFFBF76DA,4,64.40,見其他登記事項,鋼筋混凝土造,105年7月4日,十四層,十三層
RPXOMLLLQHPFFBF76DA,4,19.57,見其他登記事項,鋼筋混凝土造,105年7月4日,十四層,
RPXOMLLLQHPFFBF76DA,4,21.84,見其他登記事項,鋼筋混凝土造,105年7月4日,十四層,
RPTPMLLLQHPFFBF09DA,11,46.95,住家用,鋼筋混凝土造,98年6月12日,十三層,六層
RPTPMLLLQHPFFBF09DA,11,46.95,住家用,鋼筋混凝土造,98年6月12日,十三層,六層
RPTPMLLLQHPFFBF09DA,11,32.80,共有部份,鋼筋混凝土造,98年6月12日,十三層,
RPTPMLLLQHPFFBF09DA,11,32.80,共有部份,鋼筋混凝土造,98年6月12日,十三層,
RPTPMLLLQHPFFBF09DA,11,9.97,共有部份,鋼筋混凝土造,98年6月12日,十三層,
RPTPMLLLQHPFFBF09DA,11,9.97,共有部份,鋼筋混凝土造,98年6月12日,十三層,
RPORMLKLQHPFFBF68DA,,44.36,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,七層
RPORMLKLQHPFFBF68DA,,8.19,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPORMLKLQHPFFBF68DA,,15.54,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPWOMLTKQHPFFBF37DA,11,43.23,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,五層
RPWOMLTKQHPFFBF37DA,11,44.56,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,
RPUWMLKLQHPFFBF17DA,13,88.93,住家用,鋼筋混凝土造,96年9月27日,十五層,十三層
RPUWMLKLQHPFFBF17DA,13,67.75,共有部份,鋼筋混凝土造,96年9月27日,十五層,
RPTRMLKLQHPFFBF56DA,1,44.36,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,五層
RPTRMLKLQHPFFBF56DA,1,11.10,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPTRMLKLQHPFFBF56DA,1,61.75,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPPOMLOLQHPFFBF88DA,,65.25,見其他登記事項,鋼筋混凝土造,109年3月16日,十四層,十層
RPPOMLOLQHPFFBF88DA,,42.23,見其他登記事項,鋼筋混凝土造,109年3月16日,十四層,
RPPOMLOLQHPFFBF88DA,,13.87,見其他登記事項,鋼筋混凝土造,109年3月16日,十四層,
RPQPMLKLQHPFFBF68DA,1,50.10,見其他登記事項,鋼筋混凝土造,109年1月6日,十層,一層 見其他登記事項
RPQPMLKLQHPFFBF68DA,1,43.05,見其他登記事項,鋼筋混凝土造,109年1月6日,十五層,
RPQPMLKLQHPFFBF68DA,1,9.65,見其他登記事項,鋼筋混凝土造,109年1月6日,十層,
RPTNMLLLQHPFFCF98DA,41,81.50,住家用,鋼筋混凝土造,68年8月7日,五層,四層
RPQNMLOLQHPFFCF98DA,1,103.73,見其他登記事項,見其他登記事項,108年11月5日,十五層,六層
RPQNMLOLQHPFFCF98DA,1,27.15,見其他登記事項,見其他登記事項,108年11月5日,十五層,
RPQNMLOLQHPFFCF98DA,1,49.58,見其他登記事項,見其他登記事項,108年11月5日,十五層,
RPRRMLKLQHPFFBF98DA,1,58.83,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,十一層
RPRRMLKLQHPFFBF98DA,1,10.86,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPRRMLKLQHPFFBF98DA,1,69.73,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPURMLKLQHPFFBF66DA,1,44.36,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,八層
RPURMLKLQHPFFBF66DA,1,8.19,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPURMLKLQHPFFBF66DA,1,15.54,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPSNMLOLQHPFFCF56DA,21,80.79,住家用,鋼筋混凝土造,88年7月3日,十層,六層
RPSNMLOLQHPFFCF56DA,21,7.83,共有部份,鋼筋混凝土造,88年7月3日,十層,
RPSNMLOLQHPFFCF56DA,21,3.04,共有部份,鋼筋混凝土造,88年7月3日,十層,
RPSNMLOLQHPFFCF56DA,21,20.43,共有部份,鋼筋混凝土造,88年7月3日,十層,
RPQUMLRKQHPFFCF27DA,48,95.32,住家用,鋼筋混凝土造,61年12月22日,四層,二層
RPSNMLTKQHPFFDF07DA,37,20.86,共有部份,鋼筋混凝土造,72年4月13日,十二層,
RPSNMLTKQHPFFDF07DA,37,141.60,住家用,鋼筋混凝土造,72年4月13日,十二層,二層
RPPOMLTKQHPFFCF76DA,23,85.73,住家用,鋼筋混凝土造,86年8月28日,十一層,七層
RPPOMLTKQHPFFCF76DA,23,46.03,共有部份,鋼筋混凝土造,86年8月28日,十一層,
RPPOMLTKQHPFFCF76DA,23,20.64,共有部份,鋼筋混凝土造,86年8月28日,十一層,
RPUNMLPKQHPFFDF86DA,,64.70,住家用,鋼筋混凝土造,,三層,一層
RPVPMLKLPHPFFEF76DA,1,105.74,住家用,鋼筋混凝土造,108年5月24日,七層,六層
RPVPMLKLPHPFFEF76DA,1,82.40,見其他登記事項,鋼筋混凝土造,108年5月24日,二十一層,
RPWNMLKLQHPFFEF76DA,22,83.14,見其他登記事項,鋼筋混凝土造,88年1月11日,二十三層,十三層
RPWNMLKLQHPFFEF76DA,22,7.41,共有部份,鋼筋混凝土造,88年1月11日,二十三層,
RPWNMLKLQHPFFEF76DA,22,37.57,共有部份,鋼筋混凝土造,88年1月11日,二十三層,
RPQSMLQJQHPFFEF07DA,3,10.46,住家用,鋼骨鋼筋混凝土造,106年6月2日,二十三層,二十層
RPQSMLQJQHPFFEF07DA,3,94.15,住家用,鋼骨鋼筋混凝土造,106年6月2日,二十三層,二十層
RPQSMLQJQHPFFEF07DA,3,3.77,見其他登記事項,鋼骨鋼筋混凝土造,106年6月2日,二十三層,
RPQSMLQJQHPFFEF07DA,3,33.89,見其他登記事項,鋼骨鋼筋混凝土造,106年6月2日,二十三層,
RPQSMLQJQHPFFEF07DA,3,5.03,見其他登記事項,鋼骨鋼筋混凝土造,106年6月2日,二十三層,
RPQSMLQJQHPFFEF07DA,3,45.24,見其他登記事項,鋼骨鋼筋混凝土造,106年6月2日,二十三層,
RPQNMLSKQHPFFDF76DA,23,38.74,商業用,鋼筋混凝土造,86年2月21日,十八層,一層 二層 三層 四層 五層 六層 七層 八層 九層 十層 十一層 十二層 十三層 十四層 十五層
RPQNMLSKQHPFFDF76DA,23,.78,見其他登記事項,鋼筋混凝土造,86年2月21日,十八層,
RPQNMLSKQHPFFDF76DA,23,4.87,見其他登記事項,鋼筋混凝土造,86年2月21日,十八層,
RPSPMLKLQHPFFEF56DA,1,104.13,住家用,鋼筋混凝土造,108年2月22日,二十六層,二十層
RPSPMLKLQHPFFEF56DA,1,74.46,見其他登記事項,鋼筋混凝土造,108年2月22日,二十六層,
RPTPMLKLQHPFFEF66DA,1,41.64,住家用,鋼筋混凝土造,108年2月22日,二十層,七層
RPTPMLKLQHPFFEF66DA,1,45.16,見其他登記事項,鋼筋混凝土造,108年2月22日,二十六層,
RPWPMLTKQHPFFEF77DA,29,288.16,住家用,鋼筋混凝土造,80年7月12日,五層,一層 二層 三層 四層 五層
RPWPMLTKQHPFFEF77DA,29,21.66,共有部份,鋼筋混凝土造,80年7月12日,地下層,
RPRPMLLLQHPFFEF56DA,3,65.50,住家用,鋼筋混凝土造,106年12月29日,二十六層,十七層
RPRPMLLLQHPFFEF56DA,3,45.79,見其他登記事項,鋼筋混凝土造,106年12月29日,二十七層,
RPURMLTKQHPFFEF77DA,25,29.47,住家用,鋼筋混凝土造,85年1月5日,十二層,十一層
RPURMLTKQHPFFEF77DA,25,6.06,共有部份,鋼筋混凝土造,85年1月5日,十二層,
RPURMLTKQHPFFEF77DA,25,1.12,共有部份,鋼筋混凝土造,85年1月5日,十二層,
RPRPMLKLQHPFFEF09DA,1,61.14,住家用,鋼筋混凝土造,108年2月22日,二十六層,八層
RPRPMLKLQHPFFEF09DA,1,54.32,見其他登記事項,鋼筋混凝土造,108年2月22日,二十六層,
RPUPMLKLQHPFFEF76DA,1,61.14,住家用,鋼筋混凝土造,108年2月22日,二十六層,五層
RPUPMLKLQHPFFEF76DA,1,54.32,見其他登記事項,鋼筋混凝土造,108年2月22日,二十六層,
RPVPMLKLQHPFFEF86DA,1,41.64,住家用,鋼筋混凝土造,108年2月22日,二十層,十七層
RPVPMLKLQHPFFEF86DA,1,45.16,見其他登記事項,鋼筋混凝土造,108年2月22日,二十六層,
RPVNMLPKQHPFFGF27DA,2,99.44,見其他登記事項,見其他登記事項,107年2月23日,二十二層,四層
RPVNMLPKQHPFFGF27DA,2,40.58,見其他登記事項,見其他登記事項,107年2月23日,二十二層,
RPTQMLSKQHPFFGF67DA,24,81.51,住家用,鋼筋混凝土造,85年8月21日,十四層,二層
RPTQMLSKQHPFFGF67DA,24,21.39,共有部份,鋼筋混凝土造,85年8月21日,十四層,
RPXOMLRLPHPFFGF77DA,,74.45,見其他登記事項,鋼筋混凝土造,109年5月25日,十七層,十二層
RPXOMLRLPHPFFGF77DA,,84.98,見其他登記事項,鋼筋混凝土造,109年5月25日,十七層,
RPWNMLPKQHPFFGF37DA,2,99.44,見其他登記事項,見其他登記事項,107年2月23日,二十二層,三層
RPWNMLPKQHPFFGF37DA,2,40.58,見其他登記事項,見其他登記事項,107年2月23日,二十二層,
RPWOMLLLQHPFFEF96DA,3,56.78,住家用,鋼筋混凝土造,106年8月24日,二十二層,二十二層
RPWOMLLLQHPFFEF96DA,3,56.78,住家用,鋼筋混凝土造,106年8月24日,二十二層,二十二層
RPWOMLLLQHPFFEF96DA,3,39.50,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPWOMLLLQHPFFEF96DA,3,39.50,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPUSMLPJQHPFFGF57DA,24,68.73,住家用,鋼筋混凝土造,85年12月23日,七層,二層
RPUSMLPJQHPFFGF57DA,24,19.52,共有部份,鋼筋混凝土造,85年12月23日,七層,
RPRNMLPKQHPFFGF86DA,27,33.86,住家用,鋼筋混凝土造,82年10月27日,七層,二層
RPRNMLPKQHPFFGF86DA,27,33.86,住家用,鋼筋混凝土造,82年10月27日,七層,二層
RPRNMLPKQHPFFGF86DA,27,33.86,住家用,鋼筋混凝土造,82年10月27日,七層,二層
RPRNMLPKQHPFFGF86DA,27,14.43,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,14.43,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,14.43,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,1.46,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,1.46,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,1.46,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,.43,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,.43,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPRNMLPKQHPFFGF86DA,27,.43,共有部份,鋼筋混凝土造,82年10月27日,七層,
RPXQMLSKQHPFFGF08DA,4,140.98,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,十一層
RPXQMLSKQHPFFGF08DA,4,42.96,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPXQMLSKQHPFFGF08DA,4,54.40,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
