編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOSMLKLQHPFFAO96DA,,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOSMLKLQHPFFAO96DA,,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOSMLKLQHPFFAO96DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOSMLKLQHPFFAO96DA,,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTRMLKLQHPFFAO37DA,,116.67,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,十層
RPTRMLKLQHPFFAO37DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPTRMLKLQHPFFAO37DA,,21.22,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPTRMLKLQHPFFAO37DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTRMLKLQHPFFAO37DA,,6.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTRMLKLQHPFFAO37DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTRMLKLQHPFFAO37DA,,21.18,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPSMLKLQHPFFAO07DA,,90.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,四層
RPPSMLKLQHPFFAO07DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPPSMLKLQHPFFAO07DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPSMLKLQHPFFAO07DA,,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPSMLKLQHPFFAO07DA,,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPSMLKLQHPFFAO07DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPSMLKLQHPFFAO07DA,,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSSMLKLQHPFFAO37DA,,90.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,六層
RPSSMLKLQHPFFAO37DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPSSMLKLQHPFFAO37DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSSMLKLQHPFFAO37DA,,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSSMLKLQHPFFAO37DA,,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSSMLKLQHPFFAO37DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSSMLKLQHPFFAO37DA,,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWSMLKLQHPFFAO77DA,,90.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,十二層
RPWSMLKLQHPFFAO77DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPWSMLKLQHPFFAO77DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWSMLKLQHPFFAO77DA,,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWSMLKLQHPFFAO77DA,,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWSMLKLQHPFFAO77DA,,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWSMLKLQHPFFAO77DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,45.30,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,八層
RPTSMLKLQHPFFAO47DA,,45.30,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,八層
RPTSMLKLQHPFFAO47DA,,.03,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPTSMLKLQHPFFAO47DA,,.03,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPTSMLKLQHPFFAO47DA,,8.95,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,8.95,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,2.35,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,2.35,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,7.44,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,17.96,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,7.44,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTSMLKLQHPFFAO47DA,,17.96,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVSMLKLQHPFFAO67DA,,90.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,十層
RPVSMLKLQHPFFAO67DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPVSMLKLQHPFFAO67DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVSMLKLQHPFFAO67DA,,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVSMLKLQHPFFAO67DA,,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVSMLKLQHPFFAO67DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVSMLKLQHPFFAO67DA,,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOTMLKLQHPFFAO07DA,,90.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,十四層
RPOTMLKLQHPFFAO07DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPOTMLKLQHPFFAO07DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOTMLKLQHPFFAO07DA,,17.90,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOTMLKLQHPFFAO07DA,,4.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOTMLKLQHPFFAO07DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOTMLKLQHPFFAO07DA,,14.89,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTTMLKLQHPFFAO57DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,五層
RPTTMLKLQHPFFAO57DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPTTMLKLQHPFFAO57DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTTMLKLQHPFFAO57DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTTMLKLQHPFFAO57DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTTMLKLQHPFFAO57DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTTMLKLQHPFFAO57DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVTMLKLQHPFFAO77DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,八層
RPVTMLKLQHPFFAO77DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPVTMLKLQHPFFAO77DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVTMLKLQHPFFAO77DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVTMLKLQHPFFAO77DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVTMLKLQHPFFAO77DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPVTMLKLQHPFFAO77DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPUTMLKLQHPFFAO67DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,六層
RPUTMLKLQHPFFAO67DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPUTMLKLQHPFFAO67DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPUTMLKLQHPFFAO67DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPUTMLKLQHPFFAO67DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPUTMLKLQHPFFAO67DA,,35.26,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPUTMLKLQHPFFAO67DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWTMLKLQHPFFAO87DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,九層
RPWTMLKLQHPFFAO87DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPWTMLKLQHPFFAO87DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWTMLKLQHPFFAO87DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWTMLKLQHPFFAO87DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWTMLKLQHPFFAO87DA,,35.26,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWTMLKLQHPFFAO87DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQTMLKLQHPFFAO27DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,二層
RPQTMLKLQHPFFAO27DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQTMLKLQHPFFAO27DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQTMLKLQHPFFAO27DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQTMLKLQHPFFAO27DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQTMLKLQHPFFAO27DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQTMLKLQHPFFAO27DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQUMLKLQHPFFAO37DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,十三層
RPQUMLKLQHPFFAO37DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQUMLKLQHPFFAO37DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQUMLKLQHPFFAO37DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQUMLKLQHPFFAO37DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQUMLKLQHPFFAO37DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQUMLKLQHPFFAO37DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPUMLKLQHPFFAO27DA,,55.71,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,十二層
RPPUMLKLQHPFFAO27DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPPUMLKLQHPFFAO27DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPUMLKLQHPFFAO27DA,,10.74,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPUMLKLQHPFFAO27DA,,2.81,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPUMLKLQHPFFAO27DA,,35.26,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPUMLKLQHPFFAO27DA,,9.66,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTNMLLLQHPFFAO17EA,7,.02,見其他登記事項,鋼筋混凝土造,102年12月11日,十五層,一層
RPTNMLLLQHPFFAO17EA,7,86.03,見其他登記事項,鋼筋混凝土造,102年12月11日,十五層,三層
RPTNMLLLQHPFFAO17EA,7,.00,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPTNMLLLQHPFFAO17EA,7,17.39,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPTNMLLLQHPFFAO17EA,7,27.25,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPTNMLLLQHPFFAO17EA,7,22.53,共有部分,鋼筋混凝土造,102年12月11日,十五層,
RPPOMLOLQHPFFAO07DA,1,249.54,見其他登記事項,鋼筋混凝土造,108年12月5日,四層,一層 二層 三層 四層 見其他登記事項
RPRTMLKLQHPFFAO37DA,,27.86,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,三層
RPRTMLKLQHPFFAO37DA,,27.86,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,三層
RPRTMLKLQHPFFAO37DA,,.03,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPRTMLKLQHPFFAO37DA,,.03,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPRTMLKLQHPFFAO37DA,,5.37,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,5.37,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,1.40,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,1.40,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,4.83,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,17.63,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,4.83,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRTMLKLQHPFFAO37DA,,17.63,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPNMLOLQHPFFAO07EA,3,236.31,見其他登記事項,鋼筋混凝土造,106年6月5日,四層,一層 二層 三層 四層 見其他登記事項
RPSPMLLLQHPFFAO27EA,25,21.45,住家用,鋼筋混凝土造,84年12月22日,十二層,八層
RPSPMLLLQHPFFAO27EA,25,3.43,共有部分,鋼筋混凝土造,84年12月22日,十二層,
RPSPMLLLQHPFFAO27EA,25,3.54,共有部分,鋼筋混凝土造,84年12月22日,十二層,
RPQNMLOLQHPFFAO17EA,12,26.72,辦公室,鋼筋混凝土造,97年12月30日,十層,四層
RPQNMLOLQHPFFAO17EA,12,7.47,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPQNMLOLQHPFFAO17EA,12,6.66,見其他登記事項,鋼筋混凝土造,97年12月30日,十層,
RPXNMLOLQHPFFAO77DA,2,267.77,見其他登記事項,鋼筋混凝土造,107年9月28日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLMKQHPFFAO27DA,2,79.78,見其他登記事項,鋼筋混凝土造,107年9月28日,十層,八層
RPVNMLMKQHPFFAO27DA,2,82.19,共有部分,鋼筋混凝土造,107年9月28日,十層,
RPQOMLSKQHPFFAO47DA,,191.48,住家用,鋼筋混凝土造,,三層,一層 二層 三層
RPWOMLKLQHPFFAO37DA,,102.92,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,十層
RPWOMLKLQHPFFAO37DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPWOMLKLQHPFFAO37DA,,18.73,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPWOMLKLQHPFFAO37DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWOMLKLQHPFFAO37DA,,5.28,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWOMLKLQHPFFAO37DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPWOMLKLQHPFFAO37DA,,18.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQOMLKLQHPFFAO76DA,,102.92,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,四層
RPQOMLKLQHPFFAO76DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQOMLKLQHPFFAO76DA,,18.73,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPQOMLKLQHPFFAO76DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQOMLKLQHPFFAO76DA,,5.28,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQOMLKLQHPFFAO76DA,,35.26,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQOMLKLQHPFFAO76DA,,18.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSNMLKLQHPFFAO86DA,,116.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,九層
RPSNMLKLQHPFFAO86DA,,.11,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPSNMLKLQHPFFAO86DA,,21.22,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPSNMLKLQHPFFAO86DA,,.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSNMLKLQHPFFAO86DA,,6.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSNMLKLQHPFFAO86DA,,73.13,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPSNMLKLQHPFFAO86DA,,21.18,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,51.46,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,十三層
RPPPMLKLQHPFFAO76DA,,51.46,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,十三層
RPPPMLKLQHPFFAO76DA,,.03,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPPPMLKLQHPFFAO76DA,,.03,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPPPMLKLQHPFFAO76DA,,9.37,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPPPMLKLQHPFFAO76DA,,9.37,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPPPMLKLQHPFFAO76DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,2.64,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,2.64,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,9.35,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,17.96,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,9.35,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPPMLKLQHPFFAO76DA,,17.96,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPOMLKLQHPFFAO66DA,,102.92,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,三層
RPPOMLKLQHPFFAO66DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPPOMLKLQHPFFAO66DA,,18.73,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPPOMLKLQHPFFAO66DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPOMLKLQHPFFAO66DA,,5.28,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPOMLKLQHPFFAO66DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPOMLKLQHPFFAO66DA,,18.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQPMLKLQHPFFAO86DA,,102.92,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,十四層
RPQPMLKLQHPFFAO86DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQPMLKLQHPFFAO86DA,,18.73,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPQPMLKLQHPFFAO86DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQPMLKLQHPFFAO86DA,,5.28,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQPMLKLQHPFFAO86DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQPMLKLQHPFFAO86DA,,18.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPXOMLKLQHPFFAO47DA,,102.92,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,十一層
RPXOMLKLQHPFFAO47DA,,.10,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPXOMLKLQHPFFAO47DA,,18.73,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPXOMLKLQHPFFAO47DA,,.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPXOMLKLQHPFFAO47DA,,5.28,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPXOMLKLQHPFFAO47DA,,71.82,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPXOMLKLQHPFFAO47DA,,18.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPOQMLTKQHPFFAO57DA,,4.46,住家用,鋼筋混凝土造,,五層,
RPOQMLTKQHPFFAO57DA,,86.20,住家用,鋼筋混凝土造,,五層,三層
RPROMLKLQHPFFAO86DA,,102.92,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,五層
RPROMLKLQHPFFAO86DA,,.05,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPROMLKLQHPFFAO86DA,,18.73,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPROMLKLQHPFFAO86DA,,.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPROMLKLQHPFFAO86DA,,5.28,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPROMLKLQHPFFAO86DA,,35.91,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPROMLKLQHPFFAO86DA,,18.70,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTQMLTKQHPFFAO08DA,,116.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,五層
RPTQMLTKQHPFFAO08DA,,.10,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPTQMLTKQHPFFAO08DA,,21.22,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPTQMLTKQHPFFAO08DA,,.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTQMLTKQHPFFAO08DA,,6.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTQMLTKQHPFFAO08DA,,71.17,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPTQMLTKQHPFFAO08DA,,21.18,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPUNMLTKQHPFFAO87DA,13,26.69,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,六層
RPUNMLTKQHPFFAO87DA,13,9.14,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPUNMLTKQHPFFAO87DA,13,4.46,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPQNMLKLQHPFFAO66DA,,116.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,七層
RPQNMLKLQHPFFAO66DA,,.10,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQNMLKLQHPFFAO66DA,,21.22,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPQNMLKLQHPFFAO66DA,,.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQNMLKLQHPFFAO66DA,,6.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQNMLKLQHPFFAO66DA,,71.82,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQNMLKLQHPFFAO66DA,,21.18,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQPMLTKQHPFFAO67DA,,148.45,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,二十四層
RPQPMLTKQHPFFAO67DA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,二十八層,一層
RPQPMLTKQHPFFAO67DA,,28.10,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPQPMLTKQHPFFAO67DA,,41.76,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPQPMLTKQHPFFAO67DA,,58.53,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPRNMLKLQHPFFAO76DA,,116.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,八層
RPRNMLKLQHPFFAO76DA,,.10,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPRNMLKLQHPFFAO76DA,,21.22,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPRNMLKLQHPFFAO76DA,,.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRNMLKLQHPFFAO76DA,,6.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRNMLKLQHPFFAO76DA,,71.82,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPRNMLKLQHPFFAO76DA,,21.18,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPNMLKLQHPFFAO56DA,,116.60,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,六層
RPPNMLKLQHPFFAO56DA,,.10,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPPNMLKLQHPFFAO56DA,,21.22,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPPNMLKLQHPFFAO56DA,,.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPNMLKLQHPFFAO56DA,,6.02,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPNMLKLQHPFFAO56DA,,71.82,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPPNMLKLQHPFFAO56DA,,21.18,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,38.87,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,二層
RPQQMLTKQHPFFAO77DA,,38.87,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,二層
RPQQMLTKQHPFFAO77DA,,38.87,見其他登記事項,鋼筋混凝土造,109年7月14日,十四層,二層
RPQQMLTKQHPFFAO77DA,,.02,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQQMLTKQHPFFAO77DA,,.02,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQQMLTKQHPFFAO77DA,,.02,見其他登記事項,鋼筋混凝土造,109年7月14日,十五層,一層
RPQQMLTKQHPFFAO77DA,,7.07,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPQQMLTKQHPFFAO77DA,,7.07,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPQQMLTKQHPFFAO77DA,,7.07,共有部分,鋼筋混凝土造,109年7月14日,十四層,
RPQQMLTKQHPFFAO77DA,,.00,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,.00,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,.00,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,2.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,2.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,2.01,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,7.06,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,11.97,共有部分,鋼筋混凝土造,109年7月14日,十五層,
RPQQMLTKQHPFFAO77DA,,7.06,共有部分,鋼筋混凝土造,109年7月14日,十五層,
